,English Na,Name,Population,Flag,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02
59,New Zealand,新西兰,4822233.0,https://www.countryflags.io/nz/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737280840639596,0.20737280840639596,0.20737280840639596,0.20737280840639596,0.20737280840639596,0.41474561681279193,0.6221184252191879,0.8294912336255839,1.03686404203198,1.03686404203198,1.03686404203198,1.03686404203198,1.03686404203198,1.03686404203198,0.0,1.2442368504383758,1.6589824672511677,1.6589824672511677,2.2811008924703557,4.14745616812792,5.806438635379087,8.087539527849442,10.990758845538986,13.89397816322853,21.15202645745239,29.446938793708227,42.51142572331117,57.64964073697808,70.09200924136184,93.52513659128458,106.58962352088753,122.14258415136723,124.42368504383758,134.1702070389382,0.0
60,Hungary,匈牙利,9660351.0,https://www.countryflags.io/hu/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20703181488954178,0.31054772233431266,0.31054772233431266,0.5175795372238545,0.931643167002938,0.931643167002938,0.931643167002938,0.931643167002938,1.6562545191163343,1.966802241450647,3.1054772233431267,3.3125090382326685,5.175795372238545,6.003922631796712,7.556661243468275,8.798852132805527,10.662138466811403,13.560583875264987,17.28715654327674,19.357474692172158,23.394595082518222,27.017651843085204,31.05477223343127,35.50595625355642,42.234490237466524,46.27161062781259,50.92982646282728,54.34585140850472,0.0
61,Bahrain,巴林,1701575.0,https://www.countryflags.io/bh/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876908158617751,4.701526526894201,15.279961212406153,19.39379692343858,19.39379692343858,22.332251002747455,24.095323450332778,27.62146834550343,27.62146834550343,28.79684997722698,28.79684997722698,32.910685688259406,32.910685688259406,45.25219282135668,64.05829892893348,64.05829892893348,64.05829892893348,114.59970909304614,123.41507133097276,124.00276214683454,125.76583459441987,125.76583459441987,139.2827233592407,150.44884886061442,158.08882946681751,167.4918825206059,179.8333896537032,196.28873249783288,199.22718657714177,229.78710900195406,246.24245184608375,268.57470284883124,273.86392019158717,277.9777559026196,293.2577171150258,302.66077016881417,333.2206925936265,334.39607422535005,0.0
62,Oman,阿曼,5106626.0,https://www.countryflags.io/om/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39164802748429195,0.39164802748429195,0.7832960549685839,1.1749440824528758,1.1749440824528758,1.1749440824528758,1.1749440824528758,2.3498881649057517,2.3498881649057517,2.9373602061321895,3.1331842198743356,3.1331842198743356,3.1331842198743356,3.1331842198743356,3.1331842198743356,3.5248322473586278,3.5248322473586278,3.7206562611007734,3.9164802748429195,4.112304288585065,4.308128302327211,4.699776329811503,6.462192453490817,7.637136535943693,9.399552659623007,10.182848714591591,10.770320755818029,12.924384906981635,16.44921715434026,19.38657736047245,21.34481749789391,25.652945800221122,29.765250088806187,32.70261029493838,35.05249845984413,35.05249845984413,41.12304288585065,0.0
63,Ivory Coast,科特迪瓦,24290000.0,https://www.countryflags.io/ci/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116920543433512,0.04116920543433512,0.04116920543433512,0.16467682173734047,0.16467682173734047,0.24701523260601072,0.24701523260601072,0.37052284890901604,0.37052284890901604,0.5763688760806917,0.5763688760806917,1.029230135858378,1.029230135858378,3.0053519967064637,3.0053519967064637,3.9522437216961714,4.158089748867847,4.158089748867847,6.792918896665294,6.9164265129683,7.369287772745986,0.0
64,Puerto Rico,波多黎各,2860853.0,https://www.countryflags.io/pr/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486382907475498,1.0486382907475498,1.0486382907475498,1.7477304845792496,1.7477304845792496,2.0972765814950995,4.8936453568218985,7.340468035232848,8.039560229064548,10.835929004391348,13.632297779718147,17.826850942708347,22.370950202614395,22.370950202614395,22.370950202614395,22.370950202614395,60.82102086335789,0.0
65,Uzbekistan,乌兹别克斯坦,33469203.0,https://www.countryflags.io/uz/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029878213711871177,0.29878213711871177,0.4481732056780677,0.6871989153730371,0.9859810524917489,1.1054939073392336,1.2847631896104608,1.2847631896104608,1.4939106855935589,1.643301754152915,1.9420838912716267,2.479891738085308,3.1073342260346024,3.9738024236788667,4.451853843068806,4.989661689882487,5.139052758441843,0.0
66,Senegal,塞内加尔,16743927.0,https://www.countryflags.io/sn/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059723146189063055,0.059723146189063055,0.23889258475625222,0.23889258475625222,0.23889258475625222,0.23889258475625222,0.23889258475625222,0.23889258475625222,0.23889258475625222,0.23889258475625222,0.5972314618906306,1.2541860699703242,1.4333555085375134,1.4333555085375134,1.6125249471047025,1.8514175318609547,2.15003326280627,2.2694795551843963,2.8069878708859637,3.344496186587531,4.001450794667225,4.718128548935981,5.136190572259423,6.270930349851621,7.107054396498504,7.764009004578197,8.480686758846954,9.675149682628215,10.451550583086036,11.347397775921982,0.0
67,Honduras,洪都拉斯,9904607.0,https://www.countryflags.io/hn/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192623493289535,0.20192623493289535,0.20192623493289535,0.20192623493289535,0.20192623493289535,0.20192623493289535,0.8077049397315814,0.9086680571980291,2.4231148191947445,2.4231148191947445,2.4231148191947445,2.4231148191947445,2.6250410541276397,3.0288935239934305,5.250082108255279,6.865491987718443,6.865491987718443,6.865491987718443,14.033873327836227,14.033873327836227,14.033873327836227,0.0
68,Palestine,巴勒斯坦,5101414.0,https://www.countryflags.io/ps/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3721685791429592,3.136385323755335,3.7244575719594604,3.7244575719594604,3.7244575719594604,5.880722482041254,5.880722482041254,6.076746564775962,6.8608428957147956,6.8608428957147956,6.8608428957147956,7.448915143918921,8.036987392123047,8.625059640327171,9.213131888531297,10.19325230220484,11.565420881347798,11.565420881347798,11.565420881347798,11.565420881347798,12.54554129502134,16.46602294971551,17.83819152885847,20.38650460440968,20.778552769879095,22.54276951449147,26.267227086450934,0.0
69,Belarus,白俄罗斯,9449323.0,https://www.countryflags.io/by/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582768733802411,0.10582768733802411,0.10582768733802411,0.10582768733802411,0.31748306201407234,0.42331074935209645,0.6349661240281447,0.6349661240281447,0.6349661240281447,0.6349661240281447,0.0,0.9524491860422171,0.9524491860422171,0.9524491860422171,1.2699322480562893,1.2699322480562893,2.857347558126651,2.857347558126651,3.8097967441688683,3.8097967441688683,5.39721205423923,7.302110426323664,7.302110426323664,7.302110426323664,9.418664173084146,9.418664173084146,9.101181111070074,9.101181111070074,9.101181111070074,9.101181111070074,9.947802609774266,9.947802609774266,16.085808475379665,16.614946912069787,0.0
70,Montenegro,黑山,628066.0,https://www.countryflags.io/me/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,14.0,14.0,27.0,27.0,53.0,53.0,75.0,75.0,85.0,91.0,109.0,0.0
71,Guadeloupe,瓜德罗普岛,400124.0,https://www.countryflags.io/gp/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,18.0,18.0,33.0,45.0,51.0,51.0,56.0,62.0,73.0,76.0,76.0,96.0,96.0,96.0,106.0,0.0
72,Brunei,文莱,437479.0,https://www.countryflags.io/bn/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,25.0,36.0,40.0,50.0,50.0,56.0,68.0,73.0,78.0,83.0,88.0,91.0,104.0,109.0,114.0,115.0,120.0,126.0,127.0,129.0,131.0,0.0
73,Burma,缅甸,54409800.0,https://www.countryflags.io/mm/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03675808402162846,0.03675808402162846,0.05513712603244269,0.09189521005407114,0.14703233608651384,0.14703233608651384,0.25730658815139923,0.2756856301622134,0.2940646721730277,0.0
74,Japan,日本,126476461.0,https://www.countryflags.io/jp/flat/64.png,0.03162643837733568,0.05534626716033745,0.0,0.08697270553767313,0.11859914391500882,0.15813219188667843,0.0,0.0,0.0,0.27673133580168724,0.3557974317450264,0.6799684251127173,0.703688253895719,0.0,1.2334310967160917,1.2729641446877613,1.605041747649786,1.9529325698004785,2.000372227366482,2.577554727752858,0.4902097948487031,0.4902097948487031,0.5850891099807102,0.6641552059240494,0.6641552059240494,0.8301940074050618,0.9646063705087384,1.0673922952350794,1.2571509254990934,1.3441236310367666,1.407376507791438,1.4943492133291112,1.7868937683194661,1.8975863026401412,1.9766523985834803,2.1664110288474943,2.285010172762503,2.403609316677512,2.617087775724528,2.933352159497885,3.320776029620247,3.6607602421766057,4.063997331487635,4.593740174308008,4.9020979484870315,5.194642503477386,5.621599421571418,5.898330757373105,6.459700038570814,6.467606648165147,6.957816443013851,7.266174217192874,7.558718772183228,7.66150469690957,8.333566512427954,8.626111067418307,8.847496136059657,9.053067985512339,10.096740451964417,11.053440212878822,11.883634220283884,13.63099494063168,14.967211962074114,15.370449051385142,16.79363877836525,19.687457889891462,0.0
75,Peru,秘鲁,32971854.0,https://www.countryflags.io/pe/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032889809593358,0.03032889809593358,0.18197338857560147,0.18197338857560147,0.18197338857560147,0.18197338857560147,0.18197338857560147,0.6672357581105387,0.8492091466861402,0.8492091466861402,2.1533517648112843,2.1533517648112843,3.548481077224229,4.397690223910369,7.096962154448458,7.976500199230531,9.64458959450688,11.009390008823889,11.979914747893764,11.979914747893764,14.557871086048118,17.590760895641477,19.258850290917824,20.35069062237143,25.84022117773541,28.8124531911369,32.300276472169266,0.0
76,Bosnia and Herzegovina,波黑,3280819.0,https://www.countryflags.io/ba/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30480194122260323,0.30480194122260323,0.30480194122260323,0.9144058236678098,0.9144058236678098,1.5240097061130162,2.1336135885582226,3.3528213534486357,3.9624252358938423,3.9624252358938423,6.400840765674668,7.315246589342478,7.315246589342478,7.315246589342478,7.315246589342478,19.507324238246607,19.507324238246607,19.507324238246607,38.40504459404801,39.92905430016103,39.92905430016103,53.64514165517817,53.64514165517817,70.10444648119875,71.01885230486656,98.75582895612345,109.11909495769196,124.66399396004472,0.0
77,United Kingdom,英国,67886011.0,https://www.countryflags.io/gb/flat/64.png,0.0,0.0,0.0,0.0,0.029461150692739923,0.029461150692739923,0.0,0.0,0.0,0.0,0.0,0.0,0.04419172603910989,0.0,0.04419172603910989,0.11784460277095969,0.11784460277095969,0.13257517811732966,0.13257517811732966,0.13257517811732966,0.13257517811732966,0.13257517811732966,0.13257517811732966,0.13257517811732966,0.13257517811732966,0.0,0.0,0.0,0.19149747950280951,0.19149747950280951,0.19149747950280951,0.22095863019554943,0.22095863019554943,0.29461150692739924,0.5155701371229486,0.5303007124693186,0.751259342664868,0.751259342664868,1.2520989044414468,1.7087467401789156,2.4010837814583037,3.034498521352212,3.034498521352212,4.699053535492018,5.4945046041959955,6.776064659330182,8.691039454358277,11.754999126403229,16.792855894861756,22.729277759448852,28.724621925421427,38.68249085956752,38.68249085956752,48.154250807283404,58.67188160459156,73.91802708808447,83.71385969342049,97.95832605336025,118.97885707263018,140.36765247555937,214.75705797472767,251.73080209411629,287.5702919118344,326.1496687439773,370.47396996120455,434.1689777589083,0.0
78,Iraq,伊拉克,40222493.0,https://www.countryflags.io/iq/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024861711082900802,0.024861711082900802,0.024861711082900802,0.024861711082900802,0.14917026649740484,0.1740319775803056,0.19889368866320642,0.3232022440777104,0.47237251057511526,0.47237251057511526,0.7955747546528257,0.7955747546528257,0.9447450211502305,1.143638709813437,1.3425323984766433,1.516564376056949,1.6657346425543538,1.765181486885957,1.6905963536372546,2.0635220198807667,2.3121391307097747,2.734788219119088,3.0828521742796995,3.8287035067667237,4.077320617595732,4.400522861673442,4.773448527916955,5.171235905243367,5.320406171740772,5.7927786823158876,6.613215148051614,7.856300702196654,9.497173633668107,11.386663675968569,12.580025807947807,13.59935596234674,13.59935596234674,15.662877982227506,17.254027491533158,0.0
79,Democratic Republic of the Congo,刚果（金）,89561403.0,https://www.countryflags.io/cd/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165524059510323,0.011165524059510323,0.022331048119020647,0.022331048119020647,0.03349657217853097,0.03349657217853097,0.03349657217853097,0.07815866841657226,0.15631733683314453,0.20097943307118582,0.20097943307118582,0.3349657217853097,0.3349657217853097,0.5024485826779646,0.5024485826779646,0.5694417270350265,0.6029382992135575,0.6476003954515988,0.725759063868171,0.9044074488203362,1.0942213578320117,1.2170421224866252,0.0
80,Switzerland,瑞士,8654622.0,https://www.countryflags.io/ch/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554519654353478,0.4621807861741391,0.9243615723482782,1.7331779481530216,2.7730847170448345,3.119720306675439,5.315079041002599,6.701621399525017,7.625982971873295,14.789785157572451,24.2644912741423,26.34430481192593,36.05010132158285,54.999513554722554,54.999513554722554,54.999513554722554,116.58510331242658,137.38323869026286,137.38323869026286,180.59714219754485,262.1720509572804,262.1720509572804,397.2443857166726,449.2397241612632,706.3277864706281,810.4340085563529,931.2942841408903,1020.9573566586732,1020.9573566586732,1128.2988442476171,1364.7043163756891,1526.698681929725,1656.4559376481145,1709.953363647771,1869.0590992882185,1980.3291235596425,0.0
81,Netherlands,荷兰,17134872.0,https://www.countryflags.io/nl/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058360517662460504,0.11672103532492101,0.4085236236372235,0.583605176624605,1.400652423899052,1.400652423899052,2.217699671173499,4.785562448321762,7.4701462607949445,10.971777320542575,10.971777320542575,22.29371774705991,22.29371774705991,29.355340384217634,46.921856200618244,46.921856200618244,55.967736438299625,66.23918754689267,99.50468261449515,99.50468261449515,143.56687344965283,174.73138988140676,211.9070396323941,245.34761625298395,279.955403226823,324.4844782032804,374.2076392516967,433.677006749744,502.0755334501477,569.7153734209394,634.1453849202958,685.7360825339109,735.05071995869,794.5200874567373,0.0
82,Ireland,爱尔兰,4937786.0,https://www.countryflags.io/ie/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20251991479582146,0.20251991479582146,0.20251991479582146,0.4050398295916429,0.4050398295916429,2.6327588923456786,3.645358466324786,3.8478783811206076,4.2529182107122505,4.860477955099714,6.88567710305793,8.708356336220323,14.176394035707501,18.22679233162393,26.125069008660965,34.225865600493826,45.161940999468186,59.13581512037986,74.12228881527065,112.80359254127255,138.32110180554605,158.97813311471984,183.48304280501424,227.83490414529913,269.1489667636467,316.74114674066476,368.3837250135992,429.54473928193727,489.0855942319088,529.5895771910731,589.3329520558405,655.1519243644824,0.0
83,India,印度,1380004385.0,https://www.countryflags.io/in/flat/64.png,0.0,0.0,0.0,0.0007246353786042499,0.0,0.0007246353786042499,0.0014492707572084998,0.0,0.0021739061358127497,0.0,0.0,0.0,0.0,0.0,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.0,0.0,0.0,0.0,0.0,0.0021739061358127497,0.0,0.0,0.0021739061358127497,0.0021739061358127497,0.0021739061358127497,0.004347812271625499,0.010869530679063748,0.021014425979523247,0.022463696736731747,0.023912967493940247,0.028260779765565746,0.028260779765565746,0.042028851959046494,0.04420275809485924,0.05289838263811024,0.05869546566694424,0.06086937180275699,0.07753598551065474,0.07970989164646748,0.09927504686878223,0.10941994216924174,0.12536192049853523,0.16159368942874772,0.20507181214500272,0.2471006641040492,0.3007236821207637,0.3760857614956057,0.4391290394341754,0.4702883607141582,0.5246360141094769,0.6652152775587014,0.7420266276907519,1.0246344253464092,0.9065188586339166,1.186228114775157,0.0
84,Mexico,墨西哥,128932753.0,https://www.countryflags.io/mx/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326794340612583,0.031023924541501106,0.038779905676876385,0.038779905676876385,0.038779905676876385,0.04653588681225166,0.04653588681225166,0.04653588681225166,0.054291867947626936,0.054291867947626936,0.054291867947626936,0.054291867947626936,0.08531579248912805,0.11633971703062915,0.2016555095197572,0.3179952265503863,0.4110670001748897,0.6359904531007726,0.7213062455899008,0.9152057739742826,1.2719809062015452,1.574464170481181,1.9467512649791943,2.4508900387785872,2.8464450766827265,3.141172359826987,3.684091039303256,4.537248964194537,5.561038474064073,6.654631814151987,7.70168926742765,8.485043362100553,9.42351707948096,0.0
85,Dominican Republic,多米尼加,10847910.0,https://www.countryflags.io/do/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218365565348532,0.09218365565348532,0.09218365565348532,0.09218365565348532,0.0,0.0,0.0,0.0,0.09218365565348532,0.0,0.09218365565348532,0.0,0.0,0.09218365565348532,0.09218365565348532,1.9358567687231918,1.9358567687231918,1.9358567687231918,3.1342442922185008,3.1342442922185008,6.637223207050943,6.637223207050943,6.637223207050943,22.584995635103905,28.76130056388742,36.135993016166246,44.98562395890084,53.55870393467497,53.55870393467497,53.55870393467497,83.05747374379027,0.0
86,Lebanon,黎巴嫩,6825445.0,https://www.countryflags.io/lb/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14651059381476225,0.14651059381476225,0.14651059381476225,0.14651059381476225,0.14651059381476225,0.4395317814442868,0.4395317814442868,0.4395317814442868,0.4395317814442868,0.4395317814442868,1.4651059381476226,1.4651059381476226,2.1976589072214336,2.1976589072214336,2.1976589072214336,4.102296626813343,4.688339002072392,4.688339002072392,7.618550878367637,7.618550878367637,11.281315723736693,13.62548522477289,14.504548787661463,14.651059381476225,17.58127125777147,17.58127125777147,21.830078478399574,23.88122679180625,30.181182325841025,35.89509548461675,37.50671201657914,44.539220519687724,48.78802774031583,53.91589852383251,57.285642181572044,60.36236465168205,64.17164009086586,65.34372484138396,67.83440493623492,70.17857443727112,0.0
87,Cameroon,喀麦隆,26545863.0,https://www.countryflags.io/cm/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767065323888698,0.07534130647777396,0.07534130647777396,0.07534130647777396,0.07534130647777396,0.07534130647777396,0.07534130647777396,0.0,0.11301195971666093,0.11301195971666093,0.1506826129555479,0.37670653238886975,0.37670653238886975,0.4897184921055307,0.7910837180166266,1.0171076374499484,1.506826129555479,2.109556581377671,2.109556581377671,2.7122870331998623,2.8252989929165233,3.315017485022054,3.5410414044553757,4.256783815994228,5.349232759921951,7.270436075105187,8.777262204660666,0.0
88,Afghanistan,阿富汗,38928346.0,https://www.countryflags.io/af/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.025688222150512124,0.0,0.025688222150512124,0.0,0.0,0.1027528886020485,0.1027528886020485,0.12844111075256062,0.17981755505358488,0.17981755505358488,0.17981755505358488,0.25688222150512124,0.411011554408194,0.411011554408194,0.5651408873112668,0.5651408873112668,0.5651408873112668,0.6165173316122909,0.6165173316122909,0.8733995531174122,1.027528886020485,1.0789053303215093,2.029369549890458,2.1578106606430185,2.440381104298652,2.8257044365563337,3.0055219916099185,3.724792211824258,4.469750654189109,5.034891541500376,0.0
89,Ghana,加纳,31072940.0,https://www.countryflags.io/gh/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06436468515692433,0.06436468515692433,0.06436468515692433,0.19309405547077296,0.19309405547077296,0.22527639804923513,0.28964108320615944,0.5149174812553946,0.6114645089907811,0.6758291941477054,0.7723762218830919,1.6734818140800325,2.1883992953354268,4.248069220357006,4.3767985906708535,4.408980933249316,4.891716071926249,4.891716071926249,4.891716071926249,6.275556802800121,0.0
