,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
22,North America,加拿大,Canada,加拿大,Canada,9017,0.0,1592,105,,,,,,,2020-04-02
49,North America,加拿大,Canada,加拿大,Canada,9017,0.0,1592,105,,,,,,,2020-04-01
2162,North America,加拿大,Canada,加拿大,Canada,7448,0.0,345,80,,,,,,,2020-03-31
4105,North America,加拿大,Canada,加拿大,Canada,6671,0.0,345,66,,,,,,,2020-03-30
7110,North America,加拿大,Canada,加拿大,Canada,5867,0.0,345,63,,,,,,,2020-03-29
8930,North America,加拿大,Canada,加拿大,Canada,4760,0.0,345,56,,,,,,,2020-03-28
11221,North America,加拿大,Canada,加拿大,Canada,4043,0.0,202,39,,,,,,,2020-03-27
13754,North America,加拿大,Canada,加拿大,Canada,3409,0.0,183,36,,,,,,,2020-03-26
17806,North America,加拿大,Canada,加拿大,Canada,2892,0.0,112,28,,,,,,,2020-03-25
19514,North America,加拿大,Canada,加拿大,Canada,2091,0.0,14,24,,,,,,,2020-03-24
22852,North America,加拿大,Canada,加拿大,Canada,1472,0.0,14,21,,,,,,,2020-03-23
25441,North America,加拿大,Canada,加拿大,Canada,1377,0.0,11,19,,,,,,,2020-03-22
26858,North America,加拿大,Canada,加拿大,Canada,1146,0.0,11,12,,,,,,,2020-03-21
27798,North America,加拿大,Canada,加拿大,Canada,923,0.0,11,12,,,,,,,2020-03-20
29075,North America,加拿大,Canada,加拿大,Canada,727,0.0,10,9,,,,,,,2020-03-19
30977,North America,加拿大,Canada,加拿大,Canada,595,0.0,10,8,,,,,,,2020-03-18
32821,North America,加拿大,Canada,加拿大,Canada,436,0.0,4,4,,,,,,,2020-03-17
35163,North America,加拿大,Canada,加拿大,Canada,343,0.0,4,1,,,,,,,2020-03-16
36265,North America,加拿大,Canada,加拿大,Canada,253,0.0,4,1,,,,,,,2020-03-15
37412,North America,加拿大,Canada,加拿大,Canada,198,0.0,4,1,,,,,,,2020-03-14
38550,North America,加拿大,Canada,加拿大,Canada,149,0.0,4,1,,,,,,,2020-03-13
39494,North America,加拿大,Canada,加拿大,Canada,107,0.0,4,1,,,,,,,2020-03-12
40288,North America,加拿大,Canada,加拿大,Canada,93,0.0,4,1,,,,,,,2020-03-11
41267,North America,加拿大,Canada,加拿大,Canada,77,0.0,4,1,,,,,,,2020-03-10
42562,North America,加拿大,Canada,加拿大,Canada,66,0.0,4,0,,,,,,,2020-03-09
43325,North America,加拿大,Canada,加拿大,Canada,60,0.0,4,0,,,,,,,2020-03-08
44384,North America,加拿大,Canada,加拿大,Canada,53,0.0,4,0,,,,,,,2020-03-07
45122,North America,加拿大,Canada,加拿大,Canada,48,0.0,4,0,,,,,,,2020-03-06
46292,North America,加拿大,Canada,加拿大,Canada,33,0.0,4,0,,,,,,,2020-03-05
47659,North America,加拿大,Canada,加拿大,Canada,30,0.0,4,0,,,,,,,2020-03-04
49396,North America,加拿大,Canada,加拿大,Canada,24,0.0,4,0,,,,,,,2020-03-03
50037,North America,加拿大,Canada,加拿大,Canada,24,0.0,4,0,,,,,,,2020-03-02
51749,North America,加拿大,Canada,加拿大,Canada,20,0.0,4,0,,,,,,,2020-03-01
52447,North America,加拿大,Canada,加拿大,Canada,16,0.0,4,0,,,,,,,2020-02-29
53942,North America,加拿大,Canada,加拿大,Canada,14,0.0,4,0,,,,,,,2020-02-28
54960,North America,加拿大,Canada,加拿大,Canada,12,0.0,4,0,,,,,,,2020-02-27
56645,North America,加拿大,Canada,加拿大,Canada,11,0.0,4,0,,,,,,,2020-02-26
58177,North America,加拿大,Canada,加拿大,Canada,11,0.0,4,0,,,,,,,2020-02-25
58926,North America,加拿大,Canada,加拿大,Canada,10,0.0,3,0,,,,,,,2020-02-24
66165,North America,加拿大,Canada,加拿大,Canada,8,0.0,2,0,,,,,,,2020-02-20
70874,North America,加拿大,Canada,加拿大,Canada,8,0.0,2,0,,,,,,,2020-02-17
72047,North America,加拿大,Canada,加拿大,Canada,8,0.0,2,0,,,,,,,2020-02-16
73981,North America,加拿大,Canada,加拿大,Canada,8,0.0,2,0,,,,,,,2020-02-15
75959,North America,加拿大,Canada,加拿大,Canada,7,0.0,2,0,,,,,,,2020-02-14
78234,North America,加拿大,Canada,加拿大,Canada,7,0.0,2,0,,,,,,,2020-02-13
80364,North America,加拿大,Canada,加拿大,Canada,7,0.0,0,0,,,,,,,2020-02-12
82666,North America,加拿大,Canada,加拿大,Canada,7,0.0,0,0,,,,,,,2020-02-11
84564,North America,加拿大,Canada,加拿大,Canada,7,0.0,0,0,,,,,,,2020-02-10
88438,North America,加拿大,Canada,加拿大,Canada,7,0.0,0,0,,,,,,,2020-02-09
97943,North America,加拿大,Canada,加拿大,Canada,5,0.0,0,0,,,,,,,2020-02-05
104472,North America,加拿大,Canada,加拿大,Canada,4,0.0,0,0,,,,,,,2020-02-01
109150,,加拿大,Canada,加拿大,Canada,3,0.0,0,0,,,,,,,2020-01-29
110758,,加拿大,Canada,加拿大,Canada,1,0.0,0,0,,,,,,,2020-01-27
