,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
8094,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-23
10730,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-22
11902,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-21
12692,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-20
20271,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-15
23406,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-12
26685,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-10
27927,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-09
29571,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-08
31340,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-07
33553,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-06
35069,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,,2020-04-05
41000,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-04-02
42334,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-04-01
44356,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-03-31
46311,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-03-30
49919,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-03-29
51388,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,,2020-03-28
