,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
58,Europe,挪威,Norway,挪威,Norway,4615,0.0,0,38,,,,,,,2020-04-01
2166,Europe,挪威,Norway,挪威,Norway,4451,0.0,0,32,,,,,,,2020-03-31
4189,Europe,挪威,Norway,挪威,Norway,4284,0.0,0,26,,,,,,,2020-03-30
7200,Europe,挪威,Norway,挪威,Norway,3981,0.0,0,22,,,,,,,2020-03-29
8932,Europe,挪威,Norway,挪威,Norway,3771,0.0,0,19,,,,,,,2020-03-28
11338,Europe,挪威,Norway,挪威,Norway,3315,0.0,0,14,,,,,,,2020-03-27
13807,Europe,挪威,Norway,挪威,Norway,3041,0.0,0,14,,,,,,,2020-03-26
17805,Europe,挪威,Norway,挪威,Norway,2796,0.0,0,12,,,,,,,2020-03-25
19512,Europe,挪威,Norway,挪威,Norway,2573,0.0,0,10,,,,,,,2020-03-24
22847,Europe,挪威,Norway,挪威,Norway,2532,0.0,0,8,,,,,,,2020-03-23
25511,Europe,挪威,Norway,挪威,Norway,2150,0.0,0,7,,,,,,,2020-03-22
26944,Europe,挪威,Norway,挪威,Norway,1939,0.0,0,7,,,,,,,2020-03-21
27811,Europe,挪威,Norway,挪威,Norway,1758,0.0,0,7,,,,,,,2020-03-20
29070,Europe,挪威,Norway,挪威,Norway,1562,0.0,0,6,,,,,,,2020-03-19
30973,Europe,挪威,Norway,挪威,Norway,1452,0.0,0,3,,,,,,,2020-03-18
33068,Europe,挪威,Norway,挪威,Norway,1331,0.0,0,3,,,,,,,2020-03-17
35155,Europe,挪威,Norway,挪威,Norway,1077,0.0,0,3,,,,,,,2020-03-16
36255,Europe,挪威,Norway,挪威,Norway,1046,0.0,0,3,,,,,,,2020-03-15
37463,Europe,挪威,Norway,挪威,Norway,750,0.0,0,0,,,,,,,2020-03-14
38539,Europe,挪威,Norway,挪威,Norway,703,0.0,0,0,,,,,,,2020-03-13
39484,Europe,挪威,Norway,挪威,Norway,489,0.0,0,0,,,,,,,2020-03-12
40282,Europe,挪威,Norway,挪威,Norway,277,0.0,0,0,,,,,,,2020-03-11
41261,Europe,挪威,Norway,挪威,Norway,169,0.0,0,0,,,,,,,2020-03-10
42560,Europe,挪威,Norway,挪威,Norway,169,0.0,0,0,,,,,,,2020-03-09
43319,Europe,挪威,Norway,挪威,Norway,147,0.0,0,0,,,,,,,2020-03-08
44379,Europe,挪威,Norway,挪威,Norway,113,0.0,0,0,,,,,,,2020-03-07
45341,Europe,挪威,Norway,挪威,Norway,86,0.0,0,0,,,,,,,2020-03-06
46288,Europe,挪威,Norway,挪威,Norway,56,0.0,0,0,,,,,,,2020-03-05
47655,Europe,挪威,Norway,挪威,Norway,33,0.0,0,0,,,,,,,2020-03-04
48548,Europe,挪威,Norway,挪威,Norway,32,0.0,0,0,,,,,,,2020-03-03
50039,Europe,挪威,Norway,挪威,Norway,19,0.0,0,0,,,,,,,2020-03-02
51211,Europe,挪威,Norway,挪威,Norway,17,0.0,0,0,,,,,,,2020-03-01
52584,Europe,挪威,Norway,挪威,Norway,7,0.0,0,0,,,,,,,2020-02-29
53570,Europe,挪威,Norway,挪威,Norway,4,0.0,0,0,,,,,,,2020-02-28
54975,Europe,挪威,Norway,挪威,Norway,1,0.0,0,0,,,,,,,2020-02-27
