,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
9371,Oceania,新西兰,New Zealand,新西兰,New Zealand,338,4.0,37,0,,,,,,
9372,Europe,立陶宛,Lithuania,立陶宛,Lithuania,290,0.0,1,4,,,,,,
9373,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,333,0.0,52,2,,,,,,
9402,Africa,塞内加尔,Senegal,塞内加尔,Senegal,119,0.0,11,0,,,,,,
9403,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,107,0.0,0,0,,,,,,
9405,Asia,文莱,Brunei,文莱,Brunei,115,0.0,11,0,,,,,,
9406,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,106,0.0,6,0,,,,,,
9407,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),96,0.0,2,0,,,,,,
9408,Africa,留尼旺,Reunion,留尼旺,Reunion,94,0.0,0,0,,,,,,
9409,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,96,0.0,3,0,,,,,,
9410,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,95,0.0,0,2,,,,,,
9411,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,88,0.0,2,2,,,,,,
9412,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,83,0.0,0,0,,,,,,
9414,North America,瓜德罗普岛,,瓜德罗普岛,,76,0.0,0,0,,,,,,
9415,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,81,0.0,13,0,,,,,,
9416,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,84,0.0,16,1,,,,,,
9417,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,68,0.0,0,1,,,,,,
9418,North America,马提尼克,Martinique,马提尼克,Martinique,66,0.0,0,1,,,,,,
9419,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,86,0.0,22,0,,,,,,
9420,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,65,0.0,2,1,,,,,,
9421,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,60,0.0,0,1,,,,,,
9422,North America,古巴,Cuba,古巴,Cuba,57,0.0,0,1,,,,,,
9423,Europe,黑山,,黑山,,53,0.0,0,1,,,,,,
9424,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,51,0.0,0,0,,,,,,
9425,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,50,0.0,0,0,,,,,,
9426,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,51,0.0,0,2,,,,,,
9427,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,54,0.0,2,5,,,,,,
9428,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,44,0.0,0,0,,,,,,
9429,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,39,0.0,0,0,,,,,,
9430,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,41,0.0,0,3,,,,,,
9431,Oceania,关岛,Guam,关岛,Guam,37,0.0,0,1,,,,,,
9432,Africa,马约特,,马约特,,35,0.0,0,0,,,,,,
9433,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,48,0.0,11,5,,,,,,
9434,Europe,摩纳哥,Monaco,摩纳哥,Monaco,33,0.0,1,0,,,,,,
9435,Europe,根西岛,Guernsey,根西岛,Guernsey,30,0.0,0,0,,,,,,
9436,Africa,肯尼亚,Kenya,肯尼亚,Kenya,31,0.0,1,1,,,,,,
9437,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,28,0.0,0,0,,,,,,
9438,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,26,0.0,0,0,,,,,,
9439,North America,牙买加,Jamaica,牙买加,Jamaica,26,0.0,0,1,,,,,,
9440,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,25,0.0,0,0,,,,,,
9441,North America,危地马拉,Guatemala,危地马拉,Guatemala,24,0.0,0,1,,,,,,
9442,Europe,马恩岛,,马恩岛,,23,0.0,0,0,,,,,,
9444,Africa,多哥,Togo,多哥,Togo,23,0.0,1,0,,,,,,
9445,North America,阿鲁巴,,阿鲁巴,,19,0.0,0,0,,,,,,
9446,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,18,0.0,0,0,,,,,,
9447,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,18,0.0,0,0,,,,,,
9448,Africa,乌干达,Uganda,乌干达,Uganda,18,0.0,0,0,,,,,,
9449,North America,美属维尔京群岛,,美属维尔京群岛,,17,0.0,0,0,,,,,,
9451,Oceania,新喀里多尼亚,,新喀里多尼亚,,14,0.0,0,0,,,,,,
9452,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
9453,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,13,0.0,0,0,,,,,,
9454,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,16,0.0,4,0,,,,,,
9455,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,13,0.0,1,0,,,,,,
9456,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,12,0.0,0,0,,,,,,
9457,Africa,几内亚,Guinea,几内亚,Guinea,12,0.0,0,0,,,,,,
9458,Africa,吉布提,Djibouti,吉布提,Djibouti,12,0.0,0,0,,,,,,
9459,Asia,蒙古,Mongolia,蒙古,Mongolia,11,0.0,0,0,,,,,,
9460,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,11,0.0,0,0,,,,,,
9461,Africa,纳米比亚,Namibia,纳米比亚,Namibia,8,0.0,0,0,,,,,,
9462,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,8,0.0,0,0,,,,,,
9463,North America,海地,Haiti,海地,Haiti,8,0.0,0,0,,,,,,
9464,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,8,0.0,0,1,,,,,,
9465,Africa,尼日尔,Niger,尼日尔,Niger,8,0.0,0,1,,,,,,
9466,South America,苏里南,Suriname,苏里南,Suriname,7,0.0,0,0,,,,,,
9467,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,7,0.0,0,0,,,,,,
9468,North America,百慕大,,百慕大,,7,0.0,0,0,,,,,,
9469,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,7,0.0,0,0,,,,,,
9470,North America,多米尼克,,多米尼克,,7,0.0,0,0,,,,,,
9471,Africa,加蓬,Gabon,加蓬,Gabon,7,0.0,0,1,,,,,,
9472,Africa,厄立特里亚,,厄立特里亚,,6,0.0,0,0,,,,,,
9473,Asia,老挝,Laos,老挝,Laos,6,0.0,0,0,,,,,,
9474,North America,库拉索岛,,库拉索岛,,6,0.0,0,1,,,,,,
9475,North America,巴哈马,Bahamas,巴哈马,Bahamas,5,0.0,0,0,,,,,,
9476,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,5,0.0,0,0,,,,,,
9477,North America,格陵兰,,格陵兰,,5,0.0,0,0,,,,,,
9478,Africa,贝宁,Benin,贝宁,Benin,5,0.0,0,0,,,,,,
9479,Oceania,斐济,Fiji,斐济,Fiji,5,0.0,0,0,,,,,,
9480,Asia,叙利亚,Syria,叙利亚,Syria,5,0.0,0,0,,,,,,
9481,Asia,缅甸,Burma,缅甸,Burma,5,0.0,0,0,,,,,,
9482,South America,圭亚那,Guyana,圭亚那,Guyana,5,0.0,0,1,,,,,,
9483,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,5,0.0,0,1,,,,,,
9484,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,4,0.0,0,0,,,,,,
9485,Africa,刚果（布）,,刚果（布）,,4,0.0,0,0,,,,,,
9486,Africa,安哥拉,Angola,安哥拉,Angola,4,0.0,0,0,,,,,,
9487,Africa,马里,Mali,马里,Mali,4,0.0,0,0,,,,,,
9488,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,3,0.0,0,0,,,,,,
9489,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,3,0.0,0,0,,,,,,
9490,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,3,0.0,0,0,,,,,,
9491,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
9492,Africa,利比里亚,Liberia,利比里亚,Liberia,3,0.0,0,0,,,,,,
9493,Africa,乍得,Chad,乍得,Chad,3,0.0,0,0,,,,,,
9495,Africa,苏丹,Sudan,苏丹,Sudan,3,0.0,0,1,,,,,,
9496,Africa,冈比亚,Gambia,冈比亚,Gambia,3,0.0,0,1,,,,,,
9497,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,2,0.0,0,0,,,,,,
9499,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,2,0.0,0,0,,,,,,
9500,North America,蒙特塞拉特,,蒙特塞拉特,,2,0.0,0,0,,,,,,
9501,North America,伯利兹,Belize,伯利兹,Belize,2,0.0,0,0,,,,,,
9502,Africa,几内亚比绍,,几内亚比绍,,2,0.0,0,0,,,,,,
9503,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,2,0.0,0,0,,,,,,
9504,Africa,佛得角,,佛得角,,3,0.0,1,1,,,,,,
9505,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
9506,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
9507,Oceania,巴布亚新几内亚,Papua New Cuinea,巴布亚新几内亚,Papua New Cuinea,1,0.0,0,0,,,,,,
9508,North America,格林那达,,格林那达,,1,0.0,0,0,,,,,,
9509,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,1,0.0,0,0,,,,,,
9510,Africa,利比亚,Libya,利比亚,Libya,1,0.0,0,0,,,,,,
