,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
18932,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,494,0.0,251,23,,,,,,
18933,Africa,多哥,Togo,多哥,Togo,81,0.0,35,3,,,,,,
18950,Asia,土耳其,Turkey,土耳其,Turkey,65111,0.0,4799,1403,,,,,,
18951,Europe,德国,Germany,德国,Germany,130072,0.0,72600,3254,,,,,,
18952,North America,加拿大,Canada,加拿大,Canada,27064,0.0,2770,903,,,,,,
18953,Europe,俄罗斯,Russia,俄罗斯,Russia,24490,0.0,1986,198,,,,,,
18954,Europe,葡萄牙,Portugal,葡萄牙,Portugal,18091,0.0,347,599,,,,,,
18955,Europe,爱尔兰,Ireland,爱尔兰,Ireland,11479,0.0,62,406,,,,,,
18956,Asia,印度,India,印度,India,11933,0.0,1344,392,,,,,,
18957,Asia,以色列,Israel,以色列,Israel,12200,0.0,2309,126,,,,,,
18958,Asia,日本,Japan,日本,Japan,8488,0.0,404,169,,,,,,
18959,Europe,挪威,Norway,挪威,Norway,6623,0.0,0,139,,,,,,
18960,Europe,波兰,Poland,波兰,Poland,7202,0.0,618,263,,,,,,
18961,Oceania,澳大利亚,Australia,澳大利亚,Australia,6400,0.0,119,61,,,,,,
18962,Europe,奥地利,Austria,奥地利,Austria,14234,0.0,7633,384,,,,,,
18963,South America,秘鲁,Peru,秘鲁,Peru,7519,0.0,1798,193,,,,,,
18964,Europe,捷克,Czech Republic,捷克,Czech Republic,6101,0.0,642,161,,,,,,
18965,South America,智利,Chile,智利,Chile,7525,0.0,2367,82,,,,,,
18966,North America,墨西哥,Mexico,墨西哥,Mexico,5399,0.0,1,406,,,,,,
18967,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,5837,0.0,762,96,,,,,,
18968,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,5862,0.0,931,79,,,,,,
18969,Asia,菲律宾,Philippines,菲律宾,Philippines,5453,0.0,353,349,,,,,,
18970,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,4465,0.0,118,94,,,,,,
18971,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,4933,0.0,933,28,,,,,,
18972,Europe,乌克兰,Ukraine,乌克兰,Ukraine,3764,0.0,143,108,,,,,,
18975,Europe,芬兰,Finland,芬兰,Finland,3161,0.0,10,64,,,,,,
18977,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,2979,0.0,85,127,,,,,,
18978,Asia,韩国,Korea,韩国,Korea,10591,0.0,7616,225,,,,,,
18979,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,2919,0.0,169,29,,,,,,
18981,Asia,马来西亚,Malaysia,马来西亚,Malaysia,5072,0.0,2647,82,,,,,,
18982,Africa,南非,South Africa,南非,South Africa,2415,0.0,45,27,,,,,,
18984,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,1712,0.0,75,36,,,,,,
18986,Europe,匈牙利,Hungary,匈牙利,Hungary,1579,0.0,192,134,,,,,,
18989,Asia,泰国,Thailand,泰国,Thailand,2643,0.0,1497,43,,,,,,
18990,Asia,巴林,Bahrain,巴林,Bahrain,1671,0.0,663,7,,,,,,
18991,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,1054,0.0,85,4,,,,,,
18992,Europe,立陶宛,Lithuania,立陶宛,Lithuania,1070,0.0,101,24,,,,,,
18993,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,1091,0.0,138,12,,,,,,
18995,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,1076,0.0,234,41,,,,,,
18996,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,1111,0.0,297,17,,,,,,
18997,Asia,阿曼,Oman,阿曼,Oman,910,0.0,131,4,,,,,,
18998,Europe,冰岛,Iceland,冰岛,Iceland,1720,0.0,989,8,,,,,,
19000,North America,古巴,Cuba,古巴,Cuba,726,0.0,0,21,,,,,,
19002,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,695,0.0,0,17,,,,,,
19003,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,657,0.0,0,5,,,,,,
19004,Africa,加纳,Ghana,加纳,Ghana,636,0.0,17,8,,,,,,
19006,Asia,伊拉克,Iraq,伊拉克,Iraq,1400,0.0,766,78,,,,,,
19007,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,658,0.0,81,21,,,,,,
19008,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,638,0.0,114,6,,,,,,
19009,Africa,尼日尔,Niger,尼日尔,Niger,570,0.0,90,14,,,,,,
19017,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,512,0.0,231,21,,,,,,
19018,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,305,0.0,46,2,,,,,,
19019,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,362,0.0,99,11,,,,,,
19020,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,309,0.0,69,3,,,,,,
19021,Europe,黑山,,黑山,,283,0.0,46,4,,,,,,
19022,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,228,0.0,0,2,,,,,,
19023,Europe,根西岛,Guernsey,根西岛,Guernsey,218,0.0,0,6,,,,,,
19024,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,213,0.0,0,4,,,,,,
19025,Africa,马约特,,马约特,,207,0.0,0,3,,,,,,
19028,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,147,0.0,12,6,,,,,,
19029,Oceania,关岛,Guam,关岛,Guam,134,0.0,0,5,,,,,,
19030,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,129,0.0,0,1,,,,,,
19031,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,12,,,,,,
19032,Africa,塞内加尔,Senegal,塞内加尔,Senegal,314,0.0,190,2,,,,,,
19033,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,113,0.0,0,8,,,,,,
19034,Africa,刚果（布）,,刚果（布）,,117,0.0,11,5,,,,,,
19039,Asia,文莱,Brunei,文莱,Brunei,136,0.0,99,1,,,,,,
19040,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,13,0.0,0,0,,,,,,
19041,Africa,佛得角,,佛得角,,11,0.0,1,1,,,,,,
19046,South America,阿根廷,Argentina,阿根廷,Argentina,2443,0.0,468,105,,,,,,
19051,Africa,肯尼亚,Kenya,肯尼亚,Kenya,225,0.0,53,10,,,,,,
19052,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,219,0.0,59,7,,,,,,
19053,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,137,0.0,0,6,,,,,,
19054,Europe,荷兰,Netherlands,荷兰,Netherlands,28153,0.0,291,3134,,,,,,
19056,Europe,瑞典,Sweden,瑞典,Sweden,11445,0.0,17,1033,,,,,,
19058,South America,巴西,Brazil,巴西,Brazil,25262,0.0,14026,1532,,,,,,
19061,Europe,瑞士,Switzerland,瑞士,Switzerland,26336,0.0,14700,1183,,,,,,
19063,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,1012,0.0,42,46,,,,,,
19067,Africa,摩洛哥,Morocco,摩洛哥,Morocco,1988,0.0,218,127,,,,,,
19071,Europe,比利时,Belgium,比利时,Belgium,33573,0.0,7107,4440,,,,,,
19074,Europe,西班牙,Spain,西班牙,Spain,177633,0.0,70853,18579,,,,,,
19076,Europe,法国,France,法国,France,103573,0.0,28805,15729,,,,,,
19084,Asia,伊朗,Iran,伊朗,Iran,76389,0.0,49933,4777,,,,,,
19098,Europe,丹麦,Denmark,丹麦,Denmark,6511,0.0,894,299,,,,,,
19105,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,5136,0.0,426,469,,,,,,
19112,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,3167,0.0,0,177,,,,,,
19121,Africa,埃及,Egypt,埃及,Egypt,2350,0.0,514,178,,,,,,
19129,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,2070,0.0,691,326,,,,,,
19136,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,903,0.0,0,45,,,,,,
19144,Africa,突尼斯,Tunisia,突尼斯,Tunisia,747,0.0,0,34,,,,,,
19150,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,714,0.0,40,23,,,,,,
19164,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,528,0.0,177,30,,,,,,
19166,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,330,0.0,0,27,,,,,,
19174,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,254,0.0,21,21,,,,,,
19181,North America,危地马拉,Guatemala,危地马拉,Guatemala,156,0.0,0,5,,,,,,
19182,North America,马提尼克,Martinique,马提尼克,Martinique,157,0.0,0,8,,,,,,
19189,Africa,马里,Mali,马里,Mali,144,0.0,34,13,,,,,,
19190,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,88,0.0,0,0,,,,,,
19193,Africa,加蓬,Gabon,加蓬,Gabon,80,0.0,5,1,,,,,,
19194,Asia,缅甸,Burma,缅甸,Burma,74,0.0,2,4,,,,,,
19195,North America,牙买加,Jamaica,牙买加,Jamaica,72,0.0,0,4,,,,,,
19196,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,85,0.0,15,3,,,,,,
19197,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,71,0.0,0,4,,,,,,
19198,Africa,索马里,Somali,索马里,Somali,60,0.0,1,2,,,,,,
19199,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,55,0.0,0,0,,,,,,
19200,North America,百慕大,,百慕大,,57,0.0,0,4,,,,,,
19201,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,59,0.0,7,4,,,,,,
19202,North America,荷属圣马丁,,荷属圣马丁,,52,0.0,0,9,,,,,,
19203,North America,巴哈马,Bahamas,巴哈马,Bahamas,47,0.0,0,8,,,,,,
19204,Africa,乌干达,Uganda,乌干达,Uganda,55,0.0,18,0,,,,,,
19205,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,41,0.0,4,0,,,,,,
19206,North America,海地,Haiti,海地,Haiti,40,0.0,0,3,,,,,,
19207,Africa,厄立特里亚,,厄立特里亚,,35,0.0,0,0,,,,,,
19208,South America,圭亚那,Guyana,圭亚那,Guyana,48,0.0,8,6,,,,,,
19209,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,28,0.0,2,0,,,,,,
19210,Africa,利比亚,Libya,利比亚,Libya,35,0.0,9,1,,,,,,
19211,Africa,苏丹,Sudan,苏丹,Sudan,32,0.0,2,5,,,,,,
19212,Asia,蒙古,Mongolia,蒙古,Mongolia,30,0.0,5,0,,,,,,
19213,Africa,乍得,Chad,乍得,Chad,23,0.0,0,0,,,,,,
19214,Asia,叙利亚,Syria,叙利亚,Syria,29,0.0,5,2,,,,,,
19215,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,23,0.0,0,2,,,,,,
19216,Africa,赞比亚共和国,,赞比亚共和国,,48,0.0,30,2,,,,,,
19217,Africa,贝宁,Benin,贝宁,Benin,35,0.0,18,1,,,,,,
19218,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,18,0.0,0,3,,,,,,
19219,Asia,尼泊尔,Nepal,尼泊尔,Nepal,16,0.0,1,0,,,,,,
19220,Africa,安哥拉,Angola,安哥拉,Angola,19,0.0,5,2,,,,,,
19221,North America,伯利兹,Belize,伯利兹,Belize,14,0.0,0,2,,,,,,
19222,North America,蒙特塞拉特,,蒙特塞拉特,,11,0.0,0,0,,,,,,
19223,Asia,东帝汶,,东帝汶,,6,0.0,0,0,,,,,,
19430,North America,瓜德罗普岛,,瓜德罗普岛,,143,0.0,0,8,,,,,,
20193,North America,阿鲁巴,,阿鲁巴,,92,0.0,0,0,,,,,,
20194,Europe,摩纳哥,Monaco,摩纳哥,Monaco,93,0.0,3,1,,,,,,
20198,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,80,0.0,0,1,,,,,,
20209,North America,美属维尔京群岛,,美属维尔京群岛,,53,0.0,0,1,,,,,,
20210,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,53,0.0,0,2,,,,,,
20211,Africa,利比里亚,Liberia,利比里亚,Liberia,59,0.0,4,6,,,,,,
20219,Africa,几内亚比绍,,几内亚比绍,,40,0.0,3,0,,,,,,
20223,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,33,0.0,0,2,,,,,,
20231,Asia,老挝,Laos,老挝,Laos,19,0.0,0,0,,,,,,
20232,Oceania,新喀里多尼亚,,新喀里多尼亚,,18,0.0,0,0,,,,,,
20234,Oceania,斐济,Fiji,斐济,Fiji,16,0.0,0,0,,,,,,
20235,North America,多米尼克,,多米尼克,,16,0.0,0,0,,,,,,
20238,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,15,0.0,0,0,,,,,,
20239,Africa,马拉维,Malawi,马拉维,Malawi,16,0.0,0,2,,,,,,
20240,North America,格林那达,,格林那达,,14,0.0,0,0,,,,,,
20243,Africa,纳米比亚,Namibia,纳米比亚,Namibia,16,0.0,3,0,,,,,,
20244,North America,库拉索岛,,库拉索岛,,14,0.0,0,1,,,,,,
20246,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,13,0.0,0,1,,,,,,
20247,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,12,0.0,0,0,,,,,,
20248,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,12,0.0,0,0,,,,,,
20249,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,11,0.0,0,0,,,,,,
20250,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,11,0.0,0,0,,,,,,
20251,North America,格陵兰,,格陵兰,,11,0.0,0,0,,,,,,
20254,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,11,0.0,0,2,,,,,,
20256,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,9,0.0,0,1,,,,,,
20257,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,9,0.0,0,1,,,,,,
20258,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,8,0.0,0,0,,,,,,
20259,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,15,0.0,8,0,,,,,,
20260,Asia,马尔代夫,Maldives,马尔代夫,Maldives,20,0.0,14,0,,,,,,
20261,Africa,冈比亚,Gambia,冈比亚,Gambia,9,0.0,2,1,,,,,,
20262,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,6,0.0,0,0,,,,,,
20264,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,4,1,,,,,,
20265,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,5,0.0,0,0,,,,,,
20266,South America,福克兰群岛,,福克兰群岛,,5,0.0,0,0,,,,,,
20267,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,7,0.0,2,1,,,,,,
20268,Africa,布隆迪共和国,,布隆迪共和国,,5,0.0,0,1,,,,,,
20269,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,
20270,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,4,0.0,0,0,,,,,,
20271,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
20272,North America,英属维尔京群岛,,英属维尔京群岛,,3,0.0,0,0,,,,,,
20273,South America,荷兰加勒比地区,,荷兰加勒比地区,,3,0.0,0,0,,,,,,
20274,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,2,0.0,0,0,,,,,,
20275,North America,圣皮埃尔和密克隆群岛,,圣皮埃尔和密克隆群岛,,1,0.0,0,0,,,,,,
20276,Asia,也门共和国,,也门共和国,,1,0.0,0,0,,,,,,
