,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
9106,Asia,日本,Japan,日本,Japan,11581,0.0,1069,283,,,,,,
9107,Asia,新加坡,Singapore,新加坡,Singapore,10141,0.0,683,11,,,,,,
9108,Asia,以色列,Israel,以色列,Israel,14326,0.0,4961,187,,,,,,
9109,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,10128,0.0,501,507,,,,,,
9110,North America,墨西哥,Mexico,墨西哥,Mexico,9501,0.0,1,857,,,,,,
9111,Europe,波兰,Poland,波兰,Poland,10034,0.0,1512,404,,,,,,
9112,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,9595,0.0,2066,201,,,,,,
9113,Europe,挪威,Norway,挪威,Norway,7191,0.0,0,182,,,,,,
9115,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,8238,0.0,1546,52,,,,,,
9116,Europe,罗马尼亚,Romania,罗马尼亚,Romania,9242,0.0,2153,482,,,,,,
9117,Asia,卡塔尔,Qatar,卡塔尔,Qatar,7141,0.0,689,10,,,,,,
9118,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,7718,0.0,1153,152,,,,,,
9119,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,6723,0.0,577,55,,,,,,
9120,Europe,爱尔兰,Ireland,爱尔兰,Ireland,16040,0.0,9233,730,,,,,,
9121,Europe,乌克兰,Ukraine,乌克兰,Ukraine,6592,0.0,467,174,,,,,,
9122,South America,智利,Chile,智利,Chile,10832,0.0,4969,147,,,,,,
9123,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,7148,0.0,913,635,,,,,,
9124,Asia,菲律宾,Philippines,菲律宾,Philippines,6710,0.0,693,446,,,,,,
9125,Europe,捷克,Czech Republic,捷克,Czech Republic,6961,0.0,1753,201,,,,,,
9126,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,4964,0.0,0,235,,,,,,
9127,Europe,丹麦,Denmark,丹麦,Denmark,7695,0.0,2748,370,,,,,,
9128,North America,巴拿马,Panama,巴拿马,Panama,4467,0.0,4,126,,,,,,
9129,Europe,芬兰,Finland,芬兰,Finland,4014,0.0,10,141,,,,,,
9130,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,3792,0.0,85,179,,,,,,
9131,Europe,奥地利,Austria,奥地利,Austria,14833,0.0,10971,454,,,,,,
9133,Africa,摩洛哥,Morocco,摩洛哥,Morocco,3377,0.0,398,149,,,,,,
9134,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,2948,0.0,85,101,,,,,,
9135,Africa,埃及,Egypt,埃及,Egypt,3490,0.0,870,264,,,,,,
9136,Africa,南非,South Africa,南非,South Africa,3465,0.0,1055,58,,,,,,
9137,Oceania,澳大利亚,Australia,澳大利亚,Australia,6647,0.0,4291,74,,,,,,
9138,Europe,希腊,Greece,希腊,Greece,2401,0.0,19,121,,,,,,
9139,South America,阿根廷,Argentina,阿根廷,Argentina,3144,0.0,737,151,,,,,,
9140,Asia,韩国,Korea,韩国,Korea,10694,0.0,8277,238,,,,,,
9141,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,2614,0.0,505,73,,,,,,
9142,Asia,马来西亚,Malaysia,马来西亚,Malaysia,5532,0.0,3452,93,,,,,,
9143,Asia,科威特,Kuwait,科威特,Kuwait,2248,0.0,443,13,,,,,,
9145,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,2025,0.0,489,5,,,,,,
9146,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,1657,0.0,225,5,,,,,,
9147,Asia,阿曼,Oman,阿曼,Oman,1614,0.0,238,8,,,,,,
9148,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,1552,0.0,169,43,,,,,,
9149,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,2811,0.0,1099,392,,,,,,
9150,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,1252,0.0,0,63,,,,,,
9151,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,1344,0.0,197,77,,,,,,
9152,Europe,克罗地亚,Croatia,克罗地亚,Croatia,1908,0.0,801,48,,,,,,
9153,North America,古巴,Cuba,古巴,Cuba,1087,0.0,0,36,,,,,,
9154,Africa,加纳,Ghana,加纳,Ghana,1154,0.0,120,9,,,,,,
9155,Europe,立陶宛,Lithuania,立陶宛,Lithuania,1350,0.0,298,38,,,,,,
9156,Asia,巴林,Bahrain,巴林,Bahrain,2009,0.0,1026,7,,,,,,
9157,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,1143,0.0,135,36,,,,,,
9158,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,1231,0.0,224,55,,,,,,
9159,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,1244,0.0,284,14,,,,,,
9160,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,1318,0.0,398,51,,,,,,
9161,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,1473,0.0,633,24,,,,,,
9162,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,1163,0.0,305,42,,,,,,
9163,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,1015,0.0,153,47,,,,,,
9164,Africa,吉布提,Djibouti,吉布提,Djibouti,974,0.0,183,2,,,,,,
9166,Africa,突尼斯,Tunisia,突尼斯,Tunisia,901,0.0,170,38,,,,,,
9167,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,748,0.0,67,5,,,,,,
9168,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,660,0.0,0,5,,,,,,
9169,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,916,0.0,303,13,,,,,,
9170,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,1480,0.0,865,20,,,,,,
9171,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,782,0.0,197,25,,,,,,
9172,Africa,几内亚,Guinea,几内亚,Guinea,688,0.0,127,6,,,,,,
9173,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,682,0.0,108,22,,,,,,
9174,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,564,0.0,0,33,,,,,,
9175,Africa,尼日尔,Niger,尼日尔,Niger,657,0.0,127,20,,,,,,
9176,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,477,0.0,0,46,,,,,,
9177,Asia,泰国,Thailand,泰国,Thailand,2826,0.0,2352,49,,,,,,
9178,Asia,伊拉克,Iraq,伊拉克,Iraq,1602,0.0,1096,83,,,,,,
9179,Europe,圣马力诺,San Marino,圣马力诺,San Marino,462,0.0,2,39,,,,,,
9180,Africa,留尼旺,Reunion,留尼旺,Reunion,408,0.0,0,0,,,,,,
9181,Europe,安道尔,Andorra,安道尔,Andorra,717,0.0,282,37,,,,,,
9182,Europe,马耳他,Malta,马耳他,Malta,431,0.0,44,3,,,,,,
9183,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,590,0.0,201,7,,,,,,
9184,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,441,0.0,77,3,,,,,,
9185,Europe,冰岛,Iceland,冰岛,Iceland,1778,0.0,1417,10,,,,,,
9186,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,411,0.0,98,5,,,,,,
9187,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,297,0.0,0,4,,,,,,
9188,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,359,0.0,45,25,,,,,,
9189,North America,危地马拉,Guatemala,危地马拉,Guatemala,289,0.0,0,7,,,,,,
9190,Africa,马约特,,马约特,,284,0.0,0,4,,,,,,
9191,Africa,索马里,Somali,索马里,Somali,286,0.0,3,8,,,,,,
9192,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,284,0.0,11,10,,,,,,
9194,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,256,0.0,0,9,,,,,,
9195,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,249,0.0,0,12,,,,,,
9196,Europe,根西岛,Guernsey,根西岛,Guernsey,239,0.0,0,9,,,,,,
9197,Africa,肯尼亚,Kenya,肯尼亚,Kenya,303,0.0,74,14,,,,,,
9198,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,322,0.0,104,7,,,,,,
9199,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,218,0.0,0,7,,,,,,
9200,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,543,0.0,324,12,,,,,,
9201,Europe,黑山,,黑山,,313,0.0,101,5,,,,,,
9202,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,600,0.0,362,38,,,,,,
9203,North America,牙买加,Jamaica,牙买加,Jamaica,196,0.0,0,5,,,,,,
9204,Africa,马里,Mali,马里,Mali,258,0.0,57,14,,,,,,
9205,Europe,法罗群岛,Faroe,法罗群岛,Faroe,185,0.0,0,0,,,,,,
9206,Africa,塞内加尔,Senegal,塞内加尔,Senegal,442,0.0,253,6,,,,,,
9207,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,208,0.0,30,8,,,,,,
9208,North America,马提尼克,Martinique,马提尼克,Martinique,163,0.0,0,14,,,,,,
9209,Africa,刚果（布）,,刚果（布）,,165,0.0,16,6,,,,,,
9210,Africa,加蓬,Gabon,加蓬,Gabon,156,0.0,16,1,,,,,,
9211,North America,瓜德罗普岛,,瓜德罗普岛,,148,0.0,0,11,,,,,,
9212,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,133,0.0,0,1,,,,,,
9213,Oceania,关岛,Guam,关岛,Guam,136,0.0,0,5,,,,,,
9214,Africa,苏丹,Sudan,苏丹,Sudan,144,0.0,2,13,,,,,,
9215,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,13,,,,,,
9216,Asia,约旦,Jordan,约旦,Jordan,428,0.0,297,7,,,,,,
9217,Asia,缅甸,Burma,缅甸,Burma,121,0.0,9,5,,,,,,
9218,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,114,0.0,0,8,,,,,,
9219,Asia,越南,Vietnam,越南,Vietnam,268,0.0,169,0,,,,,,
9220,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,97,0.0,0,1,,,,,,
9221,North America,阿鲁巴,,阿鲁巴,,97,0.0,0,2,,,,,,
9222,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,116,0.0,21,3,,,,,,
9223,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,121,0.0,35,0,,,,,,
9224,Africa,利比里亚,Liberia,利比里亚,Liberia,101,0.0,7,8,,,,,,
9225,North America,百慕大,,百慕大,,86,0.0,0,5,,,,,,
9226,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,82,0.0,0,1,,,,,,
9227,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,328,0.0,243,9,,,,,,
9228,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,83,0.0,7,0,,,,,,
9229,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),122,0.0,50,0,,,,,,
9230,Asia,马尔代夫,Maldives,马尔代夫,Maldives,85,0.0,16,0,,,,,,
9231,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,150,0.0,84,0,,,,,,
9232,Africa,佛得角,,佛得角,,67,0.0,1,1,,,,,,
9233,Oceania,新西兰,New Zealand,新西兰,New Zealand,1113,4.0,1036,14,,,,,,
9234,North America,荷属圣马丁,,荷属圣马丁,,67,0.0,0,10,,,,,,
9235,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,56,0.0,0,0,,,,,,
9236,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,61,0.0,6,0,,,,,,
9237,South America,圭亚那,Guyana,圭亚那,Guyana,67,0.0,9,7,,,,,,
9238,North America,巴哈马,Bahamas,巴哈马,Bahamas,60,0.0,0,9,,,,,,
9239,North America,美属维尔京群岛,,美属维尔京群岛,,53,0.0,0,3,,,,,,
9240,North America,海地,Haiti,海地,Haiti,47,0.0,0,3,,,,,,
9241,Africa,利比亚,Libya,利比亚,Libya,59,0.0,15,1,,,,,,
9242,Africa,赞比亚共和国,,赞比亚共和国,,74,0.0,35,3,,,,,,
9243,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,37,0.0,0,2,,,,,,
9244,Asia,叙利亚,Syria,叙利亚,Syria,42,0.0,6,3,,,,,,
9245,Africa,厄立特里亚,,厄立特里亚,,39,0.0,6,0,,,,,,
9246,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,39,0.0,8,0,,,,,,
9247,Africa,乌干达,Uganda,乌干达,Uganda,58,0.0,28,0,,,,,,
9248,Asia,尼泊尔,Nepal,尼泊尔,Nepal,32,0.0,2,0,,,,,,
9249,Asia,蒙古,Mongolia,蒙古,Mongolia,33,0.0,5,0,,,,,,
9250,Africa,多哥,Togo,多哥,Togo,88,0.0,56,6,,,,,,
9251,Africa,贝宁,Benin,贝宁,Benin,54,0.0,27,1,,,,,,
9252,Asia,东帝汶,,东帝汶,,23,0.0,0,0,,,,,,
9253,Asia,文莱,Brunei,文莱,Brunei,138,0.0,115,1,,,,,,
9254,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,28,0.0,2,4,,,,,,
9255,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,31,0.0,10,1,,,,,,
9256,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,23,0.0,0,3,,,,,,
9257,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,20,0.0,0,1,,,,,,
9258,Africa,马拉维,Malawi,马拉维,Malawi,23,0.0,3,2,,,,,,
9259,Oceania,斐济,Fiji,斐济,Fiji,18,0.0,0,0,,,,,,
9260,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,15,0.0,0,0,,,,,,
9261,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,9,0.0,0,0,,,,,,
9262,Africa,冈比亚,Gambia,冈比亚,Gambia,10,0.0,2,1,,,,,,
9263,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,9,0.0,0,2,,,,,,
9264,Africa,布隆迪共和国,,布隆迪共和国,,11,0.0,4,1,,,,,,
9265,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,6,0.0,0,0,,,,,,
9266,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,14,0.0,10,0,,,,,,
9267,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,6,1,,,,,,
9268,North America,英属维尔京群岛,,英属维尔京群岛,,4,0.0,0,1,,,,,,
9277,Asia,中国,China,中国,China,84294,0.0,78095,4642,,,,,,
9518,Europe,摩纳哥,Monaco,摩纳哥,Monaco,98,0.0,3,3,,,,,,
9526,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,75,0.0,0,5,,,,,,
9530,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,61,0.0,0,2,,,,,,
9537,Africa,几内亚比绍,,几内亚比绍,,50,0.0,3,0,,,,,,
9544,Africa,乍得,Chad,乍得,Chad,33,0.0,0,0,,,,,,
9560,Africa,安哥拉,Angola,安哥拉,Angola,24,0.0,6,2,,,,,,
9562,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,14,0.0,0,2,,,,,,
9563,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,11,0.0,0,1,,,,,,
9567,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,7,0.0,0,0,,,,,,
9570,South America,荷兰加勒比地区,,荷兰加勒比地区,,5,0.0,0,0,,,,,,
10696,Asia,老挝,Laos,老挝,Laos,19,0.0,0,0,,,,,,
10698,Oceania,新喀里多尼亚,,新喀里多尼亚,,18,0.0,0,0,,,,,,
10700,North America,伯利兹,Belize,伯利兹,Belize,18,0.0,0,2,,,,,,
10701,North America,多米尼克,,多米尼克,,16,0.0,0,0,,,,,,
10703,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,15,0.0,0,0,,,,,,
10705,North America,格林那达,,格林那达,,14,0.0,0,0,,,,,,
10707,Africa,纳米比亚,Namibia,纳米比亚,Namibia,16,0.0,3,0,,,,,,
10708,North America,库拉索岛,,库拉索岛,,14,0.0,0,1,,,,,,
10710,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,12,0.0,0,0,,,,,,
10711,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,11,0.0,0,0,,,,,,
10712,North America,格陵兰,,格陵兰,,11,0.0,0,0,,,,,,
10713,North America,蒙特塞拉特,,蒙特塞拉特,,11,0.0,0,0,,,,,,
10714,South America,福克兰群岛,,福克兰群岛,,11,0.0,0,0,,,,,,
10722,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,6,0.0,0,0,,,,,,
10726,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,7,0.0,2,1,,,,,,
10727,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,
10728,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,4,0.0,0,0,,,,,,
10730,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
10731,North America,圣皮埃尔和密克隆群岛,,圣皮埃尔和密克隆群岛,,1,0.0,0,0,,,,,,
10732,Asia,也门共和国,,也门共和国,,1,0.0,0,0,,,,,,
