,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
19548,Europe,克罗地亚,Croatia,克罗地亚,Croatia,315,0.0,5,1,,,,,,
19549,South America,阿根廷,Argentina,阿根廷,Argentina,301,0.0,1,4,,,,,,
19550,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,304,0.0,8,4,,,,,,
19551,Africa,埃及,Egypt,埃及,Egypt,366,0.0,68,19,,,,,,
19552,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,280,0.0,0,4,,,,,,
19553,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,277,0.0,0,3,,,,,,
19554,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,235,0.0,2,0,,,,,,
19555,Asia,巴林,Bahrain,巴林,Bahrain,391,0.0,177,3,,,,,,
19556,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,230,0.0,12,17,,,,,,
19557,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,201,0.0,3,3,,,,,,
19558,Asia,伊拉克,Iraq,伊拉克,Iraq,266,0.0,62,23,,,,,,
19559,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,180,0.0,0,0,,,,,,
19560,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,186,0.0,7,1,,,,,,
19561,Europe,安道尔,Andorra,安道尔,Andorra,164,0.0,1,1,,,,,,
19562,Europe,匈牙利,Hungary,匈牙利,Hungary,187,0.0,21,8,,,,,,
19563,Europe,立陶宛,Lithuania,立陶宛,Lithuania,160,0.0,1,1,,,,,,
19564,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,158,0.0,0,0,,,,,,
19565,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,158,0.0,0,2,,,,,,
19566,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,198,0.0,41,2,,,,,,
19567,Asia,科威特,Kuwait,科威特,Kuwait,191,0.0,39,0,,,,,,
19568,Oceania,新西兰,New Zealand,新西兰,New Zealand,142,4.0,0,0,,,,,,
19569,Africa,摩洛哥,Morocco,摩洛哥,Morocco,143,0.0,5,4,,,,,,
19570,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,136,0.0,1,2,,,,,,
19571,Europe,圣马力诺,San Marino,圣马力诺,San Marino,151,0.0,2,20,,,,,,
19572,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,
19573,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,131,0.0,2,1,,,,,,
19574,Asia,约旦,Jordan,约旦,Jordan,127,0.0,1,0,,,,,,
19575,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,116,0.0,0,1,,,,,,
19576,Europe,法罗群岛,Faroe,法罗群岛,Faroe,115,0.0,0,0,,,,,,
19577,Africa,突尼斯,Tunisia,突尼斯,Tunisia,114,0.0,0,3,,,,,,
19578,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,109,0.0,1,1,,,,,,
19579,Asia,越南,Vietnam,越南,Vietnam,123,0.0,17,0,,,,,,
19580,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,114,0.0,5,4,,,,,,
19581,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,104,0.0,0,2,,,,,,
19582,Asia,文莱,Brunei,文莱,Brunei,104,0.0,4,0,,,,,,
19583,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,100,0.0,1,0,,,,,,
19584,Europe,马耳他,Malta,马耳他,Malta,90,0.0,0,0,,,,,,
19585,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,84,0.0,0,0,,,,,,
19586,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),84,0.0,2,0,,,,,,
19588,Africa,塞内加尔,Senegal,塞内加尔,Senegal,79,0.0,8,0,,,,,,
19589,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,72,0.0,0,2,,,,,,
19590,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,89,0.0,22,0,,,,,,
19591,Asia,阿曼,Oman,阿曼,Oman,84,0.0,17,0,,,,,,
19592,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,66,0.0,0,0,,,,,,
19593,Africa,留尼旺,Reunion,留尼旺,Reunion,64,0.0,0,0,,,,,,
19594,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,72,0.0,10,1,,,,,,
19595,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,67,0.0,9,0,,,,,,
19596,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,56,0.0,0,0,,,,,,
19597,North America,瓜德罗普岛,,瓜德罗普岛,,56,0.0,0,0,,,,,,
19598,Africa,加纳,Ghana,加纳,Ghana,52,0.0,0,2,,,,,,
19599,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,50,0.0,0,0,,,,,,
19600,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,50,0.0,0,0,,,,,,
19601,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,46,0.0,0,0,,,,,,
19602,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,45,0.0,0,2,,,,,,
19603,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,59,0.0,17,0,,,,,,
19604,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,42,0.0,0,1,,,,,,
19605,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,40,0.0,2,1,,,,,,
19606,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,36,0.0,0,0,,,,,,
19607,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,36,0.0,2,2,,,,,,
19608,North America,马提尼克,Martinique,马提尼克,Martinique,32,0.0,0,0,,,,,,
19609,Europe,黑山,,黑山,,27,0.0,0,0,,,,,,
19610,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,33,0.0,5,2,,,,,,
19611,Oceania,关岛,Guam,关岛,Guam,27,0.0,0,1,,,,,,
19612,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,26,0.0,0,0,,,,,,
19613,Africa,肯尼亚,Kenya,肯尼亚,Kenya,25,0.0,0,0,,,,,,
19614,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,25,0.0,1,0,,,,,,
19615,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,24,0.0,0,0,,,,,,
19616,Europe,摩纳哥,Monaco,摩纳哥,Monaco,23,0.0,0,0,,,,,,
19617,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,23,0.0,0,1,,,,,,
19618,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,22,0.0,0,1,,,,,,
19619,North America,古巴,Cuba,古巴,Cuba,21,0.0,0,1,,,,,,
19620,North America,牙买加,Jamaica,牙买加,Jamaica,19,0.0,0,1,,,,,,
19621,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,18,0.0,0,0,,,,,,
19622,North America,危地马拉,Guatemala,危地马拉,Guatemala,18,0.0,0,1,,,,,,
19623,Europe,根西岛,Guernsey,根西岛,Guernsey,17,0.0,0,0,,,,,,
19624,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,17,0.0,0,0,,,,,,
19625,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,16,0.0,0,0,,,,,,
19626,Africa,多哥,Togo,多哥,Togo,16,0.0,1,0,,,,,,
19627,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,15,0.0,0,0,,,,,,
19628,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,15,0.0,0,0,,,,,,
19629,Africa,马约特,,马约特,,14,0.0,0,0,,,,,,
19630,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
19631,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,12,0.0,0,0,,,,,,
19632,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,12,0.0,0,0,,,,,,
19633,Asia,蒙古,Mongolia,蒙古,Mongolia,10,0.0,0,0,,,,,,
19634,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,9,0.0,0,0,,,,,,
19635,Africa,乌干达,Uganda,乌干达,Uganda,9,0.0,0,0,,,,,,
19636,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,12,0.0,4,0,,,,,,
19637,North America,阿鲁巴,,阿鲁巴,,8,0.0,0,0,,,,,,
19638,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,7,0.0,0,0,,,,,,
19639,South America,苏里南,Suriname,苏里南,Suriname,6,0.0,0,0,,,,,,
19640,North America,美属维尔京群岛,,美属维尔京群岛,,6,0.0,0,0,,,,,,
19641,Africa,加蓬,Gabon,加蓬,Gabon,6,0.0,0,1,,,,,,
19642,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,5,0.0,0,0,,,,,,
19643,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,5,0.0,0,0,,,,,,
19644,Africa,贝宁,Benin,贝宁,Benin,5,0.0,0,0,,,,,,
19645,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,5,0.0,0,0,,,,,,
19646,Oceania,新喀里多尼亚,,新喀里多尼亚,,5,0.0,0,0,,,,,,
19647,South America,圭亚那,Guyana,圭亚那,Guyana,5,0.0,0,1,,,,,,
19648,North America,巴哈马,Bahamas,巴哈马,Bahamas,4,0.0,0,0,,,,,,
19649,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,4,0.0,0,0,,,,,,
19650,Africa,刚果（布）,,刚果（布）,,4,0.0,0,0,,,,,,
19651,Africa,纳米比亚,Namibia,纳米比亚,Namibia,3,0.0,0,0,,,,,,
19652,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
19653,Africa,利比里亚,Liberia,利比里亚,Liberia,3,0.0,0,0,,,,,,
19654,Africa,赞比亚共和国,,赞比亚共和国,,3,0.0,0,0,,,,,,
19655,Africa,吉布提,Djibouti,吉布提,Djibouti,3,0.0,0,0,,,,,,
19656,Africa,安哥拉,Angola,安哥拉,Angola,3,0.0,0,0,,,,,,
19657,Africa,佛得角,,佛得角,,3,0.0,0,0,,,,,,
19658,Africa,苏丹,Sudan,苏丹,Sudan,3,0.0,0,1,,,,,,
19659,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,3,0.0,0,1,,,,,,
19660,North America,库拉索岛,,库拉索岛,,3,0.0,0,1,,,,,,
19661,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,2,0.0,0,0,,,,,,
19662,Africa,几内亚,Guinea,几内亚,Guinea,2,0.0,0,0,,,,,,
19663,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,2,0.0,0,0,,,,,,
19664,North America,格陵兰,,格陵兰,,2,0.0,0,0,,,,,,
19665,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,2,0.0,0,0,,,,,,
19666,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,2,0.0,0,0,,,,,,
19667,Oceania,斐济,Fiji,斐济,Fiji,2,0.0,0,0,,,,,,
19668,Africa,尼日尔,Niger,尼日尔,Niger,2,0.0,0,0,,,,,,
19669,Europe,马恩岛,,马恩岛,,2,0.0,0,0,,,,,,
19670,North America,百慕大,,百慕大,,2,0.0,0,0,,,,,,
19671,North America,海地,Haiti,海地,Haiti,2,0.0,0,0,,,,,,
19672,Asia,缅甸,Burma,缅甸,Burma,2,0.0,0,0,,,,,,
19673,Asia,老挝,Laos,老挝,Laos,2,0.0,0,0,,,,,,
19674,Asia,尼泊尔,Nepal,尼泊尔,Nepal,2,0.0,1,0,,,,,,
19675,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,2,0.0,0,1,,,,,,
19676,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
19677,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
19678,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,1,0.0,0,0,,,,,,
19679,Africa,冈比亚,Gambia,冈比亚,Gambia,1,0.0,0,0,,,,,,
19680,Africa,索马里,Somali,索马里,Somali,1,0.0,0,0,,,,,,
19681,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,1,0.0,0,0,,,,,,
19682,Africa,乍得,Chad,乍得,Chad,1,0.0,0,0,,,,,,
19683,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
19684,Oceania,巴布亚新几内亚,Papua New Cuinea,巴布亚新几内亚,Papua New Cuinea,1,0.0,0,0,,,,,,
19685,Africa,厄立特里亚,,厄立特里亚,,1,0.0,0,0,,,,,,
19686,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,1,0.0,0,0,,,,,,
19687,North America,蒙特塞拉特,,蒙特塞拉特,,1,0.0,0,0,,,,,,
19688,Asia,叙利亚,Syria,叙利亚,Syria,1,0.0,0,0,,,,,,
19689,North America,伯利兹,Belize,伯利兹,Belize,1,0.0,0,0,,,,,,
19690,North America,格林那达,,格林那达,,1,0.0,0,0,,,,,,
20546,Europe,科索沃,,科索沃,,31,0.0,0,1,,,,,,
