,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
29208,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,383,0.0,131,22,,,,,,
29209,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,103,0.0,0,1,,,,,,
29210,Europe,比利时,Belgium,比利时,Belgium,23403,0.0,2872,2240,,,,,,
29211,Europe,荷兰,Netherlands,荷兰,Netherlands,20549,0.0,2954,2248,,,,,,
29214,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,2932,0.0,631,41,,,,,,
29216,Asia,新加坡,Singapore,新加坡,Singapore,1623,0.0,406,7,,,,,,
29220,North America,古巴,Cuba,古巴,Cuba,350,0.0,0,9,,,,,,
29221,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,424,0.0,123,7,,,,,,
29225,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,208,0.0,46,3,,,,,,
29228,Asia,越南,Vietnam,越南,Vietnam,251,0.0,126,0,,,,,,
29229,Asia,土耳其,Turkey,土耳其,Turkey,34109,0.0,1582,725,,,,,,
29230,North America,加拿大,Canada,加拿大,Canada,17897,0.0,2770,381,,,,,,
29232,Europe,波兰,Poland,波兰,Poland,4848,0.0,191,129,,,,,,
29233,Asia,日本,Japan,日本,Japan,4913,0.0,404,98,,,,,,
29238,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,495,0.0,0,14,,,,,,
29240,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,228,0.0,33,4,,,,,,
29241,North America,马提尼克,Martinique,马提尼克,Martinique,149,0.0,0,4,,,,,,
29242,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,127,0.0,0,1,,,,,,
29243,Africa,吉布提,Djibouti,吉布提,Djibouti,135,0.0,25,0,,,,,,
29245,Europe,马耳他,Malta,马耳他,Malta,299,0.0,0,0,,,,,,
29269,Europe,西班牙,Spain,西班牙,Spain,146690,0.0,48021,14555,,,,,,
29270,Europe,德国,Germany,德国,Germany,103228,0.0,46085,1861,,,,,,
29271,Asia,伊朗,Iran,伊朗,Iran,67286,0.0,29812,4003,,,,,,
29274,South America,巴西,Brazil,巴西,Brazil,14049,0.0,0,667,,,,,,
29275,Europe,瑞士,Switzerland,瑞士,Switzerland,22488,0.0,8704,846,,,,,,
29278,Asia,以色列,Israel,以色列,Israel,9404,0.0,770,71,,,,,,
29280,Europe,瑞典,Sweden,瑞典,Sweden,7693,0.0,17,591,,,,,,
29281,Oceania,澳大利亚,Australia,澳大利亚,Australia,5956,0.0,119,45,,,,,,
29282,Europe,捷克,Czech Republic,捷克,Czech Republic,4944,0.0,172,88,,,,,,
29285,South America,智利,Chile,智利,Chile,5116,0.0,598,43,,,,,,
29291,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,2970,0.0,241,41,,,,,,
29292,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,2956,0.0,64,240,,,,,,
29293,North America,墨西哥,Mexico,墨西哥,Mexico,2785,0.0,1,141,,,,,,
29300,North America,巴拿马,Panama,巴拿马,Panama,2100,0.0,4,55,,,,,,
29303,Africa,南非,South Africa,南非,South Africa,1686,0.0,45,12,,,,,,
29311,Africa,埃及,Egypt,埃及,Egypt,1450,0.0,276,94,,,,,,
29312,Europe,克罗地亚,Croatia,克罗地亚,Croatia,1222,0.0,130,16,,,,,,
29313,Africa,摩洛哥,Morocco,摩洛哥,Morocco,1242,0.0,97,91,,,,,,
29317,Europe,立陶宛,Lithuania,立陶宛,Lithuania,880,0.0,1,14,,,,,,
29319,Europe,匈牙利,Hungary,匈牙利,Hungary,895,0.0,94,58,,,,,,
29320,Asia,科威特,Kuwait,科威特,Kuwait,855,0.0,112,1,,,,,,
29321,Oceania,新西兰,New Zealand,新西兰,New Zealand,969,4.0,282,1,,,,,,
29322,Asia,伊拉克,Iraq,伊拉克,Iraq,1122,0.0,373,65,,,,,,
29326,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,685,0.0,62,9,,,,,,
29331,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,534,0.0,30,2,,,,,,
29335,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,454,0.0,0,2,,,,,,
29339,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,349,0.0,41,3,,,,,,
29341,Africa,加纳,Ghana,加纳,Ghana,287,0.0,3,5,,,,,,
29343,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,268,0.0,8,7,,,,,,
29344,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,384,0.0,127,19,,,,,,
29345,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,254,0.0,21,1,,,,,,
29346,Europe,黑山,,黑山,,233,0.0,0,2,,,,,,
29349,Europe,法罗群岛,Faroe,法罗群岛,Faroe,181,0.0,0,0,,,,,,
29350,Africa,马约特,,马约特,,164,0.0,0,2,,,,,,
29354,Africa,塞内加尔,Senegal,塞内加尔,Senegal,244,0.0,113,2,,,,,,
29355,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,164,0.0,33,17,,,,,,
29357,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,105,0.0,0,8,,,,,,
29358,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,55,0.0,4,2,,,,,,
29359,Asia,缅甸,Burma,缅甸,Burma,22,0.0,1,3,,,,,,
29360,Asia,老挝,Laos,老挝,Laos,15,0.0,0,0,,,,,,
29361,Asia,蒙古,Mongolia,蒙古,Mongolia,16,0.0,2,0,,,,,,
29372,Europe,意大利,Italy,意大利,Italy,135893,0.0,24392,17127,,,,,,
29375,Europe,英国,United Kingdom,英国,United Kingdom,55242,0.0,135,6159,,,,,,
29376,Europe,法国,France,法国,France,78167,0.0,19337,10328,,,,,,
29389,Europe,挪威,Norway,挪威,Norway,5903,0.0,0,89,,,,,,
29413,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,1828,0.0,0,86,,,,,,
29414,Europe,希腊,Greece,希腊,Greece,1832,0.0,19,81,,,,,,
29426,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,1149,0.0,69,21,,,,,,
29454,Africa,留尼旺,Reunion,留尼旺,Reunion,349,0.0,0,0,,,,,,
29477,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,159,0.0,0,3,,,,,,
29480,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,155,0.0,0,3,,,,,,
29481,Europe,根西岛,Guernsey,根西岛,Guernsey,154,0.0,0,3,,,,,,
29483,Africa,几内亚,Guinea,几内亚,Guinea,144,0.0,5,0,,,,,,
29486,North America,瓜德罗普岛,,瓜德罗普岛,,135,0.0,0,7,,,,,,
29487,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,11,,,,,,
29493,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,105,0.0,4,0,,,,,,
29495,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,113,0.0,12,5,,,,,,
29496,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,88,0.0,7,0,,,,,,
29497,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,78,0.0,0,1,,,,,,
29498,Europe,摩纳哥,Monaco,摩纳哥,Monaco,79,0.0,3,1,,,,,,
29499,Asia,文莱,Brunei,文莱,Brunei,135,0.0,65,1,,,,,,
29500,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,68,0.0,0,0,,,,,,
29501,North America,危地马拉,Guatemala,危地马拉,Guatemala,70,0.0,0,3,,,,,,
29502,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,69,0.0,0,3,,,,,,
29503,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),115,0.0,50,0,,,,,,
29504,North America,阿鲁巴,,阿鲁巴,,64,0.0,0,0,,,,,,
29505,North America,牙买加,Jamaica,牙买加,Jamaica,58,0.0,0,3,,,,,,
29506,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,56,0.0,0,1,,,,,,
29507,Africa,乌干达,Uganda,乌干达,Uganda,52,0.0,0,0,,,,,,
29508,Africa,刚果（布）,,刚果（布）,,60,0.0,5,5,,,,,,
29509,Africa,马里,Mali,马里,Mali,56,0.0,1,5,,,,,,
29511,North America,美属维尔京群岛,,美属维尔京群岛,,43,0.0,0,1,,,,,,
29512,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,42,0.0,0,0,,,,,,
29513,Africa,多哥,Togo,多哥,Togo,65,0.0,23,3,,,,,,
29514,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,39,0.0,0,1,,,,,,
29515,North America,百慕大,,百慕大,,37,0.0,0,0,,,,,,
29516,Africa,几内亚比绍,,几内亚比绍,,33,0.0,0,0,,,,,,
29517,Africa,赞比亚共和国,,赞比亚共和国,,39,0.0,7,1,,,,,,
29518,North America,荷属圣马丁,,荷属圣马丁,,37,0.0,0,6,,,,,,
29519,Africa,加蓬,Gabon,加蓬,Gabon,33,0.0,1,1,,,,,,
29520,Africa,厄立特里亚,,厄立特里亚,,31,0.0,0,0,,,,,,
29521,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,31,0.0,0,2,,,,,,
29522,South America,圭亚那,Guyana,圭亚那,Guyana,31,0.0,0,5,,,,,,
29523,North America,巴哈马,Bahamas,巴哈马,Bahamas,29,0.0,0,5,,,,,,
29524,North America,海地,Haiti,海地,Haiti,24,0.0,0,1,,,,,,
29525,Africa,贝宁,Benin,贝宁,Benin,26,0.0,5,1,,,,,,
29526,Africa,利比亚,Libya,利比亚,Libya,21,0.0,0,1,,,,,,
29527,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,24,0.0,5,1,,,,,,
29529,Oceania,新喀里多尼亚,,新喀里多尼亚,,18,0.0,0,0,,,,,,
29530,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,15,0.0,0,0,,,,,,
29531,Oceania,斐济,Fiji,斐济,Fiji,15,0.0,0,0,,,,,,
29533,Asia,叙利亚,Syria,叙利亚,Syria,19,0.0,2,3,,,,,,
29535,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,14,0.0,0,0,,,,,,
29536,North America,多米尼克,,多米尼克,,14,0.0,0,0,,,,,,
29537,Africa,安哥拉,Angola,安哥拉,Angola,17,0.0,2,2,,,,,,
29538,Africa,纳米比亚,Namibia,纳米比亚,Namibia,16,0.0,3,0,,,,,,
29539,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,16,0.0,3,0,,,,,,
29540,North America,库拉索岛,,库拉索岛,,13,0.0,0,1,,,,,,
29541,North America,格林那达,,格林那达,,12,0.0,0,0,,,,,,
29542,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,11,0.0,0,0,,,,,,
29543,North America,格陵兰,,格陵兰,,11,0.0,0,0,,,,,,
29544,Africa,苏丹,Sudan,苏丹,Sudan,14,0.0,2,2,,,,,,
29545,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,10,0.0,0,0,,,,,,
29546,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,10,0.0,0,0,,,,,,
29547,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,10,0.0,0,0,,,,,,
29548,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,11,0.0,0,2,,,,,,
29549,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,0,1,,,,,,
29550,Africa,乍得,Chad,乍得,Chad,9,0.0,0,0,,,,,,
29551,Africa,利比里亚,Liberia,利比里亚,Liberia,14,0.0,3,3,,,,,,
29552,Asia,尼泊尔,Nepal,尼泊尔,Nepal,9,0.0,1,0,,,,,,
29553,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,10,0.0,3,0,,,,,,
29554,Africa,索马里,Somali,索马里,Somali,8,0.0,1,0,,,,,,
29555,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,8,0.0,0,1,,,,,,
29556,Africa,马拉维,Malawi,马拉维,Malawi,8,0.0,0,1,,,,,,
29557,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,7,0.0,0,0,,,,,,
29558,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,7,0.0,0,0,,,,,,
29559,Asia,马尔代夫,Maldives,马尔代夫,Maldives,19,0.0,13,0,,,,,,
29560,North America,伯利兹,Belize,伯利兹,Belize,7,0.0,0,1,,,,,,
29561,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,6,0.0,0,0,,,,,,
29562,North America,蒙特塞拉特,,蒙特塞拉特,,6,0.0,0,0,,,,,,
29563,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,6,0.0,0,0,,,,,,
29564,Africa,佛得角,,佛得角,,7,0.0,1,1,,,,,,
29565,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,6,0.0,0,1,,,,,,
29566,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,6,0.0,0,1,,,,,,
29567,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,5,0.0,0,0,,,,,,
29568,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,5,0.0,0,1,,,,,,
29569,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,4,0.0,0,0,,,,,,
29570,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,6,0.0,2,1,,,,,,
29571,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
29572,North America,英属维尔京群岛,,英属维尔京群岛,,3,0.0,0,0,,,,,,
29573,Africa,布隆迪共和国,,布隆迪共和国,,3,0.0,0,0,,,,,,
29574,South America,荷兰加勒比地区,,荷兰加勒比地区,,2,0.0,0,0,,,,,,
29575,Africa,南苏丹,,南苏丹,,2,0.0,0,0,,,,,,
29576,South America,福克兰群岛,,福克兰群岛,,2,0.0,0,0,,,,,,
